GID,GnaMe,EDD,Breeder,GErmplasmType,IR Number,IR Cross,Parentage,Female Parent,Male Parent,Selection History,Source,Biotic,Abiotic,Grain Quality,Major Genes
1,IR8000,OtherName1,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
2,DR002,OtherName2,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
3,DR003,OtherName3,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Arosma, High Fe","Sub1, DT1"
4,DR004,OtherName4,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR005,OtherName5,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR006,OtherName6,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR007,OtherName7,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Arsoma, High Fe","Sub1, DT1"
4,DR008,OtherName8,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR009,OtherName9,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Coldx","Aroma, High Fe","Sub1, DT1"
4,DR010,OtherName10,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Coldx","Aroma, High Fe","Sub1, DT1"
4,DR011,OtherName11,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Arosma, High Fe","Sub1, DT1"
4,DR012,OtherName12,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Coldx","Aroma, High Fe","Sub1, DT1"
4,DR013,OtherName13,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR014,OtherName14,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR015,OtherName15,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR016,OtherName16,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR017,OtherName17,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR018,OtherName18,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DsT1"
4,DR019,OtherName19,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR020,OtherName20,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR021,OtherName21,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR022,OtherName22,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR023,OtherName23,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR024,OtherName24,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR025,OtherName25,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR026,OtherName26,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blssast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR027,OtherName27,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR028,OtherName28,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR029,OtherName29,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR030,OtherName30,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR031,OtherName31,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR032,OtherName32,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR033,OtherName33,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR034,OtherName34,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR035,OtherName35,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR036,OtherName36,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR037,OtherName37,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR038,OtherName38,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR039,OtherName39,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR040,OtherName40,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR041,OtherName41,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR042,OtherName42,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR043,OtherName43,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR044,OtherName44,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR045,OtherName45,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR046,OtherName46,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR047,OtherName47,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR048,OtherName48,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR049,OtherName49,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR050,OtherName50,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR051,OtherName51,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR052,OtherName52,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR053,OtherName53,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR054,OtherName54,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR055,OtherName55,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR056,OtherName56,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR057,OtherName57,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR058,OtherName58,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR059,OtherName59,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR060,OtherName60,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR061,OtherName61,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR062,OtherName62,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR063,OtherName63,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR064,OtherName64,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR065,OtherName65,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR066,OtherName66,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR067,OtherName67,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR068,OtherName68,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR069,OtherName69,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR070,OtherName70,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR071,OtherName71,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR072,OtherName72,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR073,OtherName73,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR074,OtherName74,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR075,OtherName75,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR076,OtherName76,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR077,OtherName77,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR078,OtherName78,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR079,OtherName79,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR080,OtherName80,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR081,OtherName81,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR082,OtherName82,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR083,OtherName83,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR084,OtherName84,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR085,OtherName85,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR086,OtherName86,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR087,OtherName87,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR088,OtherName88,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR089,OtherName89,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR090,OtherName90,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR091,OtherName91,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR092,OtherName92,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR093,OtherName93,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR094,OtherName94,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR095,OtherName95,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
