Gname,Site,Location,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen150,Site1,Loc1,R1,10,8,83.16696026,95.85670636,12.50991179,4.529192445,5.909244861,4.254758659,5.626223195,7.153063553
Gen151,Site1,Loc1,R1,11,8,103.9329998,76.80226209,10.73482211,3.666206431,5.138725345,4.968086291,5.493100171,9.15879817
Gen152,Site1,Loc1,R1,12,8,96.3400656,93.3998896,11.14872451,5.245616735,5.660605962,6.502440459,4.408132964,8.890380343
Gen153,Site1,Loc1,R1,13,8,98.97837863,106.5858587,13.6925461,4.982239328,3.553206843,1.221157747,5.478602358,6.575002327
Gen154,Site1,Loc1,R1,14,8,116.7238018,108.3309184,11.73103732,5.027989528,5.035316263,5.507571222,5.919153646,7.706805935
Gen155,Site1,Loc1,R1,15,8,109.6433195,103.8125717,11.43684361,5.071791329,6.693872816,3.37465422,4.598433507,8.110424504
Gen156,Site1,Loc1,R1,16,8,116.4693419,89.86979943,13.08922367,3.370477713,3.497504781,3.316550707,4.637760769,6.302502265
Gen157,Site1,Loc1,R1,17,8,82.97300857,97.13813862,12.8141247,4.268419205,4.381657005,5.01947381,5.078160147,5.903633941
Gen158,Site1,Loc1,R1,18,8,117.8391409,94.69835176,12.24456573,2.64390607,5.188068021,5.587861122,6.178275363,7.477218215
Gen159,Site1,Loc1,R1,19,8,102.0745093,95.09006013,10.91016486,3.507629539,7.00735898,3.638398767,5.092660298,8.191346036
Gen160,Site1,Loc1,R1,20,8,118.1769563,106.1111365,11.77073946,3.385895525,4.866290062,4.963906873,6.573552082,9.203164128
Gen161,Site1,Loc1,R1,1,9,93.58637856,110.9955918,11.82065138,6.465332157,3.85688333,5.647731643,6.320448133,8.722502667
Gen162,Site1,Loc1,R1,2,9,99.35391833,92.40714347,12.91982087,6.135058636,5.55446478,4.352504442,5.47947098,7.737253762
Gen163,Site1,Loc1,R1,3,9,88.92295503,107.5146825,12.92192149,4.605543973,6.893580071,3.988244021,4.093606672,7.446704634
Gen164,Site1,Loc1,R1,4,9,106.3490476,101.4966758,12.21458277,4.300718412,6.375588266,7.104417885,6.699443163,7.17257934
Gen165,Site1,Loc1,R1,5,9,116.0913348,103.4851455,13.69362328,5.079553866,3.429514227,6.275423922,4.704230847,6.137238245
Gen166,Site1,Loc1,R1,6,9,91.1800174,96.97716502,11.47486234,6.123475619,7.254139389,4.696630879,4.428399483,7.089672446
Gen167,Site1,Loc1,R1,7,9,103.2926744,99.53311054,11.78420579,4.268315213,4.001758833,4.031465074,3.593363872,7.203002747
Gen168,Site1,Loc1,R1,8,9,100.9117244,76.5899989,13.40030953,4.961224435,5.348000003,4.819194355,6.131579884,7.650245417
Gen169,Site1,Loc1,R1,9,9,109.3903889,114.3820393,10.89364665,5.811201159,5.534875707,5.781995523,4.689676543,8.156808068
Gen170,Site1,Loc1,R1,10,9,98.98382418,95.88068952,12.64392451,5.645705396,4.885176706,4.150734574,5.570829045,6.899503178
Gen171,Site1,Loc1,R1,11,9,83.93819205,108.7233488,12.02242514,4.820423036,4.613335499,5.033459154,5.921998043,8.794648608
Gen172,Site1,Loc1,R1,12,9,100.1008048,102.0448766,12.43090625,5.103025216,6.500421862,5.516553815,3.24388338,9.88507738
Gen173,Site1,Loc1,R1,13,9,101.3932987,113.83266,11.83005284,4.117780907,5.774953977,3.670433225,5.081480067,7.952665633
Gen174,Site1,Loc1,R1,14,9,85.53336049,101.7139787,11.19449833,4.890364327,4.309783729,5.589126057,4.695867393,8.665283342
Gen175,Site1,Loc1,R1,15,9,104.3602949,107.938851,11.26549406,3.68738736,6.105896263,5.803097909,4.947144815,6.998844406
Gen176,Site1,Loc1,R1,16,9,99.22710111,92.24778924,12.18411475,4.812651238,5.656093173,6.046411751,3.733808308,6.678799081
Gen177,Site1,Loc1,R1,17,9,99.61897706,98.86668968,13.15279247,3.811836061,6.519809449,4.993381124,5.787195763,9.958280765
Gen178,Site1,Loc1,R1,18,9,105.695895,110.2499075,11.97062577,5.191011704,3.578109996,5.087320834,5.000054496,8.545781389
Gen179,Site1,Loc1,R1,19,9,85.57156432,107.9704539,13.51500151,4.170386625,4.824128795,4.87262406,6.715742223,6.674689904
Gen180,Site1,Loc1,R1,20,9,78.15519875,89.84052761,9.3408599,4.467742695,6.028562123,4.278022883,5.102303516,8.789548298
Gen181,Site1,Loc1,R1,1,10,87.79263274,122.8144055,10.98098353,5.93136069,3.541082101,5.196697323,5.270850412,8.304452393
Gen182,Site1,Loc1,R1,2,10,94.56413432,88.35219313,10.93606553,5.459278678,4.40674577,6.194766073,6.256368983,7.189707175
Gen183,Site1,Loc1,R1,3,10,104.3534725,94.05830934,11.79026064,4.350949474,4.19058623,5.899667783,5.317167644,6.898184308
Gen184,Site1,Loc1,R1,4,10,83.86922755,103.7632372,11.47533725,5.934259597,5.044920047,4.806284459,3.531386165,9.553667124
Gen185,Site1,Loc1,R1,5,10,100.1395071,102.2352223,13.19957895,3.845830745,3.989936719,4.223973118,3.88276016,7.521605163
Gen186,Site1,Loc1,R1,6,10,96.90714191,110.0048143,11.68288451,5.064191163,5.66874219,7.159912778,4.324380275,8.882216301
Gen187,Site1,Loc1,R1,7,10,89.05360218,104.7027068,11.45394281,6.063540994,5.865352175,5.356147539,4.341042521,9.121383329
Gen188,Site1,Loc1,R1,8,10,89.34275016,101.5536751,11.32091281,4.399262137,4.612776488,6.000950292,7.554250532,7.801689668
Gen189,Site1,Loc1,R1,9,10,101.165494,99.51753265,12.74796479,6.894177042,4.825830161,4.748781078,3.622076333,7.560708818
Gen190,Site1,Loc1,R1,10,10,95.54264456,103.4951382,10.7185667,5.789410713,4.995741651,4.942578546,6.700304011,8.09695705
Gen191,Site1,Loc1,R1,11,10,97.58057594,94.90286118,13.06548395,5.797627044,4.895800722,5.721284188,5.608931018,8.5850692
Gen192,Site1,Loc1,R1,12,10,103.0459891,89.21336244,11.67654837,4.729263923,5.057832762,4.870524472,6.001116777,8.343037786
Gen193,Site1,Loc1,R1,13,10,96.60089182,111.3632331,11.24311375,3.801520135,5.535626469,7.201927618,4.644782923,8.017281348
Gen194,Site1,Loc1,R1,14,10,71.98221216,101.6128239,12.75981755,4.752271535,3.215268377,4.18449533,4.928546208,8.530157615
Gen195,Site1,Loc1,R1,15,10,88.55064312,89.75863262,11.1485721,3.773547815,3.394500096,4.543291092,6.008906571,8.097756672
Gen196,Site1,Loc1,R1,16,10,109.8820945,76.82660341,13.13325507,4.31935902,2.825363343,4.394801599,4.340051148,6.843217162
Gen197,Site1,Loc1,R1,17,10,129.3558872,96.31484243,10.60697865,4.240031869,6.239083361,4.350504246,4.616297566,8.046958275
Gen198,Site1,Loc1,R1,18,10,99.61789794,103.7491042,12.23769638,5.851350255,3.592781723,3.536057327,5.833273313,8.153760254
Gen199,Site1,Loc1,R1,19,10,92.86258564,86.45243345,9.909404043,3.714670436,4.577345729,4.004983763,5.339547182,10.62353653
Gen200,Site1,Loc1,R1,20,10,100.2556483,104.8593122,11.6763724,5.856883904,5.159689603,5.517826474,5.893178765,6.815769076
Gen1,Site1,Loc1,R2,1,1,85.89263365,102.1726335,11.71472332,5.6695107,5.352155173,3.995918898,4.529156558,9.537264652
Gen2,Site1,Loc1,R2,2,1,104.2998185,113.271885,13.02353083,4.371311032,5.543244409,5.252182209,3.827308788,7.056334963
Gen3,Site1,Loc1,R2,3,1,95.27780086,98.68559992,12.64491531,3.824581342,5.238547643,3.081533992,3.353401134,9.024835255
Gen4,Site1,Loc1,R2,4,1,102.4648965,84.406346,13.59469957,4.363836801,3.82477914,5.213436191,4.927613361,7.498011661
Gen5,Site1,Loc1,R2,5,1,92.67407056,97.72116347,12.95577255,5.071809671,6.273304473,4.963679196,4.536007113,8.130665288
Gen6,Site1,Loc1,R2,6,1,100.6011872,90.22849137,12.35402827,3.89168321,5.215866593,4.663553546,5.863911731,9.389430519
Gen7,Site1,Loc1,R2,7,1,115.6947656,91.25275351,11.31480628,3.430220176,6.284427582,8.139948331,6.345643844,8.560596399
Gen8,Site1,Loc1,R2,8,1,85.3531464,106.4603976,11.98296013,4.793129233,3.400026247,4.382493103,4.020528894,7.664461201
Gen9,Site1,Loc1,R2,9,1,92.01836379,89.28160957,12.6688174,4.583702323,3.192999458,5.80437288,4.308284309,6.746709307
Gen10,Site1,Loc1,R2,10,1,97.65289338,101.3168347,12.242967,3.505153189,5.315242324,5.272046144,6.250860827,6.630060433
Gen11,Site1,Loc1,R2,11,1,119.1215244,85.03561151,13.85739141,5.622516719,6.976263929,5.695044751,4.750233478,7.512910696
Gen12,Site1,Loc1,R2,12,1,102.3111737,100.6806085,11.59891372,5.418692793,3.578381444,4.486473279,4.255895726,7.934638129
Gen13,Site1,Loc1,R2,13,1,114.1823969,94.4961488,12.88546816,4.607987186,4.961958053,7.031872885,6.711240767,7.237548462
Gen14,Site1,Loc1,R2,14,1,95.78168375,104.1507357,12.68032554,5.640042022,5.01275725,4.150656078,4.533156217,7.489550989
Gen15,Site1,Loc1,R2,15,1,90.74570576,88.45997994,12.28840995,5.277975756,6.126505111,4.863313907,4.926358068,8.186565173
Gen16,Site1,Loc1,R2,16,1,98.52501328,104.4300335,12.67168264,4.660167938,5.522059626,4.340680759,4.760976104,6.521322527
Gen17,Site1,Loc1,R2,17,1,114.1478569,105.8898168,11.31155037,4.004483258,5.861928726,5.543032561,4.479604605,8.803960417
Gen18,Site1,Loc1,R2,18,1,103.7755548,97.70022144,10.82305885,5.623291414,4.716927261,5.178878392,5.513887669,7.577962561
Gen19,Site1,Loc1,R2,19,1,107.8066196,109.6418318,9.933535484,4.517911902,4.841301708,4.862898462,6.356322685,7.86057552
Gen20,Site1,Loc1,R2,20,1,100.3723972,95.20884008,12.59020255,3.348752906,6.278994389,3.894552385,4.9230391,7.284888134
Gen21,Site1,Loc1,R2,1,2,103.6169814,111.7923285,12.59608787,4.063524893,3.624828046,4.841348003,4.815466014,6.724674576
Gen22,Site1,Loc1,R2,2,2,88.43742263,103.2846872,10.14864279,4.770198253,5.78252926,5.09040708,5.571249648,8.443943765
Gen23,Site1,Loc1,R2,3,2,96.15494673,103.6783708,12.15417352,6.015849611,4.58771451,6.704733865,5.309286239,7.515011855
Gen24,Site1,Loc1,R2,4,2,84.00259145,118.4048763,10.84265283,4.258975736,5.283026589,4.125927643,5.182836549,8.620778169
Gen25,Site1,Loc1,R2,5,2,108.8510622,102.0861043,13.56104115,5.572547081,4.660417877,4.717713668,5.109369549,10.39711107
Gen26,Site1,Loc1,R2,6,2,105.6280273,96.45301849,12.95908684,6.299671396,4.404924199,5.889109715,5.151333975,7.943702715
Gen27,Site1,Loc1,R2,7,2,98.78565438,87.21365696,11.04215404,5.258953357,4.772160807,5.348398563,5.555661591,7.503696768
Gen28,Site1,Loc1,R2,8,2,93.9883146,89.99398835,13.63805522,6.466523992,4.898767444,3.417832584,5.037542695,8.128910371
Gen29,Site1,Loc1,R2,9,2,87.35569014,85.18753703,11.50490508,4.388037978,5.165378952,5.034925443,7.347684372,7.952016065
Gen30,Site1,Loc1,R2,10,2,102.5867622,88.07273165,10.29203338,6.228541648,4.35652325,5.647154679,2.624596028,8.977508852
Gen31,Site1,Loc1,R2,11,2,108.4969228,108.285417,10.63795121,4.683100584,4.528214574,6.434411314,5.942146012,6.845385631
Gen32,Site1,Loc1,R2,12,2,98.89019956,120.8517711,11.693017,4.934969073,6.361161517,4.122446794,4.909898158,6.907045393
Gen33,Site1,Loc1,R2,13,2,113.4284936,70.98260581,11.07284417,3.295355841,4.985521965,5.878211648,4.98639964,8.160859278
Gen34,Site1,Loc1,R2,14,2,102.19219,103.938208,13.09721255,5.460351593,6.549912483,4.287393013,5.058070493,7.906489334
Gen35,Site1,Loc1,R2,15,2,97.81159102,101.9496527,10.40196811,3.356017826,6.710554352,3.2503164,3.130953961,7.110513004
Gen36,Site1,Loc1,R2,16,2,104.773886,79.7204081,11.56783047,5.961617124,4.250170817,6.461836909,5.278711562,7.710214837
Gen37,Site1,Loc1,R2,17,2,100.2977075,111.8690546,11.52526246,6.517974705,8.156397211,5.466196075,5.618240962,8.232207799
Gen38,Site1,Loc1,R2,18,2,93.79625681,91.44801541,12.12727314,6.0588462,6.300513953,3.658739667,4.737985115,7.2732477
Gen39,Site1,Loc1,R2,19,2,101.7111543,111.7574244,11.6935024,5.211359391,5.138809657,4.377688776,2.032425621,8.28029804
Gen40,Site1,Loc1,R2,20,2,109.5809667,103.5939268,12.21912692,5.407167245,5.092144935,6.409963617,4.827431161,8.744865776
Gen41,Site1,Loc1,R2,1,3,100.4525231,98.7833297,12.40842255,4.122432383,3.153450657,3.242643092,3.949850599,7.496607031
Gen42,Site1,Loc1,R2,2,3,97.93891112,90.88893809,9.698430709,5.779501363,3.976331876,5.055448818,3.910772954,7.144619995
Gen43,Site1,Loc1,R2,3,3,112.1830273,103.927979,9.878224787,6.470425668,6.473855242,4.247576893,4.048271221,8.192805506
Gen44,Site1,Loc1,R2,4,3,98.17348194,92.01267758,11.93745042,5.335329819,4.7275925,6.071620731,3.76079122,7.600303218
Gen45,Site1,Loc1,R2,5,3,94.24820772,107.0160117,11.70461824,5.486093511,5.438930587,6.496288627,4.377608579,6.613406436
Gen46,Site1,Loc1,R2,6,3,89.59610599,96.36303999,10.56956673,4.779238522,4.874814034,5.916680516,5.443933938,11.31141637
Gen47,Site1,Loc1,R2,7,3,91.82816788,100.2963977,11.49845216,4.93071493,5.459338267,5.102282992,5.731733575,5.928973276
Gen48,Site1,Loc1,R2,8,3,97.12163797,104.2054131,12.40122735,6.015583803,4.089108107,5.269631926,3.918560714,7.83513392
Gen49,Site1,Loc1,R2,9,3,102.8812708,104.0986735,11.53240761,5.212432596,5.127260424,4.451919493,5.711833647,8.119905215
Gen50,Site1,Loc1,R2,10,3,92.96364403,93.03941196,11.62628814,6.43929074,3.967618712,5.704816597,4.458322511,8.44667935
Gen51,Site1,Loc1,R2,11,3,97.715713,108.7382673,11.73938363,4.055986414,3.720465391,7.195862241,6.323473701,8.395537923
Gen52,Site1,Loc1,R2,12,3,108.1288615,87.44024701,11.89502804,4.444926256,5.858040667,5.16209021,3.600470588,8.748407412
Gen53,Site1,Loc1,R2,13,3,94.43194792,101.1107692,11.97918423,4.59013933,3.447231196,6.319478581,4.38832551,6.789879519
Gen54,Site1,Loc1,R2,14,3,113.6633669,102.6955106,10.56695297,5.061740931,2.724713874,3.429652697,5.075463518,8.835243526
Gen55,Site1,Loc1,R2,15,3,112.3994125,97.87217384,10.29745417,5.249064786,3.577478078,6.429625521,6.544325543,7.796248627
Gen56,Site1,Loc1,R2,16,3,110.7271657,102.0315827,10.98706831,5.575202955,2.805413755,4.473781003,4.326408024,5.610084379
Gen57,Site1,Loc1,R2,17,3,84.07874897,95.52265261,13.73580897,4.308661154,5.485475539,4.934149202,4.547958541,9.886069318
Gen58,Site1,Loc1,R2,18,3,89.44553759,113.4003053,12.02325773,3.455867763,4.635949121,4.835814694,5.133181157,7.011082634
Gen59,Site1,Loc1,R2,19,3,106.5867364,102.3776869,10.80892023,4.834086832,5.353293854,4.861758311,6.045368302,8.500398443
Gen60,Site1,Loc1,R2,20,3,97.46616164,102.3224564,12.85237953,4.912067773,4.899110649,5.817904306,3.577830147,7.747650279
Gen61,Site1,Loc1,R2,1,4,101.8822655,84.29088681,12.85107162,4.986586307,6.197325297,4.174904406,3.599041781,8.608298338
Gen62,Site1,Loc1,R2,2,4,104.0012697,105.5559153,11.48400352,5.96435956,6.01568205,5.286784204,4.116328686,7.153300574
Gen63,Site1,Loc1,R2,3,4,90.4798571,87.32344128,12.09714926,5.053201229,5.266428501,6.255150786,4.388953382,7.59072975
Gen64,Site1,Loc1,R2,4,4,117.4196153,98.56847163,11.90243147,3.118069182,4.473515035,4.931597556,5.934058,6.712515973
Gen65,Site1,Loc1,R2,5,4,101.1906674,90.11734062,10.54532342,4.370212261,5.040326938,6.954855008,6.101208843,6.890926383
Gen66,Site1,Loc1,R2,6,4,97.11813101,93.30345616,11.9132971,6.603269639,6.586657349,5.677496926,5.573630521,6.629390594
Gen67,Site1,Loc1,R2,7,4,92.26432639,85.10649486,10.92994063,5.255392212,4.671164813,3.754264977,6.373505447,7.589650169
Gen68,Site1,Loc1,R2,8,4,96.9251727,108.5919431,13.53634493,5.64630591,5.498926058,5.622981825,4.502061518,8.859923139
Gen69,Site1,Loc1,R2,9,4,125.0007769,99.86126982,11.10558327,4.756846869,4.697243762,4.450243449,4.576754718,8.865444928
Gen70,Site1,Loc1,R2,10,4,97.52548443,113.4624711,12.45109624,5.73291326,5.970398197,5.185197001,5.133328521,8.369010679
Gen71,Site1,Loc1,R2,11,4,103.0935609,94.5214734,12.53807994,5.515430292,6.13298299,4.4188984,4.594795064,7.799365848
Gen72,Site1,Loc1,R2,12,4,79.91632546,106.8675576,11.22589648,6.247509101,8.097897714,5.038632704,4.070614936,8.207416419
Gen73,Site1,Loc1,R2,13,4,103.810575,98.57602402,11.52652,4.43359355,4.074436119,4.366231408,3.447042623,8.44214648
Gen74,Site1,Loc1,R2,14,4,109.0860209,96.88512806,11.60906588,3.634726139,4.390759579,6.538118292,4.766128564,8.806043407
Gen75,Site1,Loc1,R2,15,4,112.0362614,103.3444712,11.58313001,5.481665055,4.899266471,4.649308075,4.62518203,8.976517257
Gen76,Site1,Loc1,R2,16,4,106.5504496,100.2548325,11.50506176,4.663268337,6.067435234,4.105064485,5.76594501,6.664612573
Gen77,Site1,Loc1,R2,17,4,86.18292265,102.7585783,11.61702413,5.500829249,6.188526819,4.94534827,6.203077023,8.684002607
Gen78,Site1,Loc1,R2,18,4,99.7656807,87.6480422,12.64039479,5.842553126,4.454849124,6.162649035,6.431967356,8.731401286
Gen79,Site1,Loc1,R2,19,4,107.8985672,86.9304111,12.48447749,3.103479822,5.01280639,6.606648482,5.055187428,9.17383898
Gen80,Site1,Loc1,R2,20,4,98.13495435,102.9036343,13.09560814,5.935446964,5.698007586,3.676876492,4.318617195,8.577862756
Gen81,Site1,Loc1,R2,1,5,104.6217898,86.42524555,12.35087997,6.629230085,3.053224874,5.255264847,4.497298886,7.75311099
Gen82,Site1,Loc1,R2,2,5,98.10477561,108.8229705,11.60678886,5.30521976,4.645781818,5.874635847,4.669149478,7.890278235
Gen83,Site1,Loc1,R2,3,5,106.4071001,101.6795895,11.47708591,5.32217912,5.202732739,4.96311476,4.412580193,7.886477851
Gen84,Site1,Loc1,R2,4,5,102.5348745,105.7805725,10.4493219,5.774174112,5.17292688,4.873476589,5.878290273,7.335135409
Gen85,Site1,Loc1,R2,5,5,103.4294984,99.83287263,13.42055107,5.015222231,4.648656654,4.688088271,5.402858955,8.403904113
Gen86,Site1,Loc1,R2,6,5,88.3628951,91.89820987,12.75231306,3.848524153,4.316116375,3.607367666,6.177081208,9.351023819
Gen87,Site1,Loc1,R2,7,5,89.64342859,105.963188,12.74635098,4.379803507,5.674087266,3.140171281,4.771567069,7.687546328
Gen88,Site1,Loc1,R2,8,5,93.92782581,101.2237607,13.99145907,4.708708268,2.734685005,4.811361026,5.74222707,7.391117299
Gen89,Site1,Loc1,R2,9,5,107.9173728,80.13830037,11.45574009,4.126313897,4.972018242,5.889353199,5.780864557,7.703258072
Gen90,Site1,Loc1,R2,10,5,76.75139571,93.85129414,12.52981949,3.712925429,4.570390355,5.425257702,5.81766359,8.116080923
Gen91,Site1,Loc1,R2,11,5,89.28847158,106.055858,11.85917006,5.596561017,6.523408502,5.748797774,4.539950315,6.38080982
Gen92,Site1,Loc1,R2,12,5,109.1172153,123.5578087,10.78141856,4.859764153,4.800725123,5.818929723,5.056274901,7.27752964
Gen93,Site1,Loc1,R2,13,5,94.58916978,102.0748781,14.53899469,4.860728054,7.760330974,6.210257777,4.677342642,8.065382929
Gen94,Site1,Loc1,R2,14,5,106.7373044,97.3902598,12.94737909,5.083658417,6.960285482,5.877282292,6.033163991,7.14394856
Gen95,Site1,Loc1,R2,15,5,120.9984902,90.20033734,10.640733,3.67109575,6.507405452,4.852226599,5.104157655,7.129744394
Gen96,Site1,Loc1,R2,16,5,106.9536439,110.6815032,12.11832145,4.673274406,6.493974691,5.674270953,5.068433355,7.353964297
Gen97,Site1,Loc1,R2,17,5,102.0019621,108.6112179,12.04960669,6.035314847,4.837864967,4.405719168,4.525735915,7.360622638
Gen98,Site1,Loc1,R2,18,5,86.59829708,110.2486324,12.45112617,6.085855092,3.879157813,6.098363185,4.778113546,7.558932362
Gen99,Site1,Loc1,R2,19,5,100.2298382,100.7617661,11.4250527,4.956649693,5.353141876,6.736366357,5.142397195,8.618367979
