Gname,Site,Location,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen100,Site1,Loc1,R2,20,5,86.29948817,108.1015282,11.16798714,4.334782633,6.198622222,5.657345575,6.368954381,7.181868901
Gen101,Site1,Loc1,R2,1,6,101.2658978,87.18728641,12.77731492,3.625891932,6.025785705,5.366599521,5.507375866,7.088562338
Gen102,Site1,Loc1,R2,2,6,97.75117146,91.19787741,11.65984597,6.101932132,5.724921131,5.67634631,3.94638605,6.825540851
Gen103,Site1,Loc1,R2,3,6,97.48352578,124.8601867,12.51913276,5.060662448,5.433601562,4.465336484,7.278045192,9.022979872
Gen104,Site1,Loc1,R2,4,6,87.700564,102.5520382,11.30308492,4.454471574,4.512137005,4.185931813,4.460407157,9.569593147
Gen105,Site1,Loc1,R2,5,6,108.4676846,94.00958442,11.14307691,5.073220797,3.216561469,4.262095892,4.539325529,8.106036891
Gen106,Site1,Loc1,R2,6,6,101.5499604,96.86685135,10.57987003,4.327903434,4.662063927,5.846482616,5.925570207,7.807892095
Gen107,Site1,Loc1,R2,7,6,98.24477336,97.53233219,14.23772882,6.243004549,4.464297771,4.705490503,6.52908947,7.890312112
Gen108,Site1,Loc1,R2,8,6,91.35170899,91.03370805,13.56062937,3.91483375,5.397557444,4.752996914,4.833535503,9.213505096
Gen109,Site1,Loc1,R2,9,6,123.4218275,101.0638353,11.71330508,5.597643917,3.979532706,7.584111146,5.394953115,9.095934215
Gen110,Site1,Loc1,R2,10,6,104.9074137,106.9232554,11.09196923,6.513102161,4.681392795,4.171281982,4.66582862,9.208056185
Gen111,Site1,Loc1,R2,11,6,102.593815,95.67737082,13.08141913,4.884142584,4.555975956,4.542284996,4.273857337,8.714672601
Gen112,Site1,Loc1,R2,12,6,104.2923756,102.7309744,10.17103043,5.928761871,6.557817585,5.629168463,5.798340821,8.369087519
Gen113,Site1,Loc1,R2,13,6,100.6787677,89.76921765,12.43826293,5.046122036,4.369310461,3.157898579,5.982468771,8.526606895
Gen114,Site1,Loc1,R2,14,6,103.434985,123.0726404,12.85525916,3.668066515,2.654958283,6.550684429,6.278561564,6.918290329
Gen115,Site1,Loc1,R2,15,6,104.6758202,103.6194944,11.34251013,3.966383664,3.712936562,5.486138043,6.008733382,9.176308743
Gen116,Site1,Loc1,R2,16,6,97.17506886,102.8188449,10.92003487,5.461385288,5.487478018,3.57536838,5.42062676,7.97603676
Gen117,Site1,Loc1,R2,17,6,100.2565122,101.6641014,12.4367344,6.171896739,4.686775944,5.45512067,6.093104729,8.289515211
Gen118,Site1,Loc1,R2,18,6,90.26736984,102.1568111,12.15321201,4.319288629,5.383346023,3.147966023,5.078516706,8.2902733
Gen119,Site1,Loc1,R2,19,6,109.6024305,87.46157179,12.62997955,5.174793313,4.060196188,4.236328533,6.621466804,8.808415749
Gen120,Site1,Loc1,R2,20,6,105.0816147,101.0733077,11.12607881,4.018071697,4.16512032,5.768596578,6.143549592,6.641166794
Gen121,Site1,Loc1,R2,1,7,97.73011153,105.629833,12.99153615,5.505003063,4.877422782,4.576670336,3.603447722,8.539147026
Gen122,Site1,Loc1,R2,2,7,99.34444252,89.45506314,12.70330996,5.0607291,4.754998768,6.630655719,3.904258819,8.500514279
Gen123,Site1,Loc1,R2,3,7,73.04106759,105.3538518,12.69144484,4.899910898,4.850890811,5.640496961,3.333234109,8.690961946
Gen124,Site1,Loc1,R2,4,7,102.8135959,102.8328596,12.36948284,5.974431327,6.564244885,4.982248798,4.125249891,9.9672667
Gen125,Site1,Loc1,R2,5,7,108.8555691,112.2334552,12.74953342,5.382756929,4.452786963,4.278931817,4.358603906,8.851030027
Gen126,Site1,Loc1,R2,6,7,104.9888646,92.25736369,10.8603454,5.900534995,3.146520692,4.350333883,5.751116454,9.241034288
Gen127,Site1,Loc1,R2,7,7,90.51055994,110.2548016,12.81530746,4.345592116,5.893934445,5.043914649,6.324732717,7.789851118
Gen128,Site1,Loc1,R2,8,7,97.41057904,104.2498399,13.05643985,4.655770705,5.466295594,3.456198075,6.003604681,8.022938485
Gen129,Site1,Loc1,R2,9,7,82.77385817,88.05611091,11.8073969,4.165529367,4.815547907,5.190483686,5.264291548,8.7072895
Gen130,Site1,Loc1,R2,10,7,101.4203028,99.53729919,12.47306493,7.069682741,4.412107329,3.442876956,4.55611837,6.87861694
Gen131,Site1,Loc1,R2,11,7,105.2115239,81.81102026,12.43984656,6.639606604,4.512656474,4.835474561,5.005797508,9.074053627
Gen132,Site1,Loc1,R2,12,7,104.9804532,104.7129536,12.39323586,4.243426428,4.107705355,5.527318109,4.983034822,6.893358458
Gen133,Site1,Loc1,R2,13,7,88.18674759,86.2062803,10.14891368,4.201854581,5.183544028,4.369912496,5.345016383,7.934532412
Gen134,Site1,Loc1,R2,14,7,110.9505888,113.1724841,13.69810911,6.902739765,4.135321102,6.810986838,6.181419367,8.61430667
Gen135,Site1,Loc1,R2,15,7,93.43136105,113.9553656,11.926468,6.226198054,4.429587982,3.621386616,5.021138387,6.432344157
Gen136,Site1,Loc1,R2,16,7,97.07280935,80.86571058,11.80165517,5.946977154,4.088714327,4.885260025,3.274832722,7.634476312
Gen137,Site1,Loc1,R2,17,7,88.94038549,96.65322437,11.91177835,4.392609276,5.190405086,4.68458672,4.761077309,7.73414624
Gen138,Site1,Loc1,R2,18,7,99.44803561,111.9116739,11.93991062,5.01215504,4.973195774,5.148070198,4.808865675,8.504209457
Gen139,Site1,Loc1,R2,19,7,94.10414072,103.7301009,12.56679185,4.562910809,5.435179181,5.874126327,4.987077101,8.060024931
Gen140,Site1,Loc1,R2,20,7,110.2929569,97.68622741,11.06758861,4.459246946,5.079251445,5.800033777,3.788248534,8.387543331
Gen141,Site1,Loc1,R2,1,8,103.5767794,120.8505317,12.65073317,3.435516499,5.761294842,5.349741709,6.024818119,8.183305672
Gen142,Site1,Loc1,R2,2,8,128.6226017,90.79942546,12.99749318,4.464882174,4.295374262,4.321346219,7.899884079,8.067308213
Gen143,Site1,Loc1,R2,3,8,85.63480321,105.4261037,12.79202551,5.594918024,5.83617015,3.981767632,5.814302587,7.330707384
Gen144,Site1,Loc1,R2,4,8,96.49484427,116.4255187,12.75386405,2.993876042,4.498653604,5.647180722,3.947254249,8.216987686
Gen145,Site1,Loc1,R2,5,8,91.56238036,90.42372822,10.76927336,4.88427622,6.14663353,4.705814197,5.872901056,7.371164717
Gen146,Site1,Loc1,R2,6,8,115.7194828,101.2252696,12.31772073,6.532706964,4.560803659,5.064104022,5.55028429,7.258241212
Gen147,Site1,Loc1,R2,7,8,104.6332993,99.26284723,12.69631656,5.37935222,4.206909455,4.062655504,5.518690615,6.831884416
Gen148,Site1,Loc1,R2,8,8,123.4280135,105.0598292,11.70161657,5.143837195,5.999885745,8.61524222,4.667429751,8.137744693
Gen149,Site1,Loc1,R2,9,8,102.4197287,91.1863045,11.40969006,5.530574116,3.32819814,6.182966261,4.975199182,6.162838637
Gen150,Site1,Loc1,R2,10,8,94.04606237,84.43042725,10.04716018,2.273059754,4.817377547,3.798102146,4.895281629,8.318379211
Gen151,Site1,Loc1,R2,11,8,96.25211236,117.2086665,10.50968766,4.666327987,4.499748568,5.47637756,6.866658268,8.89124136
Gen152,Site1,Loc1,R2,12,8,109.0969552,96.42463926,12.73426663,7.665271302,4.312916385,4.052379092,5.984457365,8.189431893
Gen153,Site1,Loc1,R2,13,8,107.4307461,91.9382929,11.74224014,3.018682415,5.769912374,4.877061733,5.998218966,8.889814822
Gen154,Site1,Loc1,R2,14,8,87.89518206,101.2245991,9.290786695,6.368189649,7.905594745,5.704675863,5.166700306,7.805911012
Gen155,Site1,Loc1,R2,15,8,113.0629999,115.5730467,11.82083988,3.960660426,5.396692504,4.046059886,4.804111872,8.188628584
Gen156,Site1,Loc1,R2,16,8,106.2879211,107.3409609,12.9480064,6.386700127,8.173717935,5.342019895,5.854310653,9.332145165
Gen157,Site1,Loc1,R2,17,8,77.0737574,97.76917673,11.73239974,4.422109788,5.076288338,4.599726035,4.715663652,8.373720664
Gen158,Site1,Loc1,R2,18,8,89.33497229,92.7574748,11.56685424,6.730268413,4.251799299,4.781568705,6.26424287,8.360616266
Gen159,Site1,Loc1,R2,19,8,110.7709948,109.4550633,12.17627283,5.138014077,5.002105381,5.064404035,5.922533444,9.107024554
Gen160,Site1,Loc1,R2,20,8,97.08532985,102.7642066,11.16320734,4.381890798,5.023540512,6.50860691,5.671870889,9.686141916
Gen161,Site1,Loc1,R2,1,9,97.71999366,119.7035229,11.86512022,3.628380223,3.413476163,4.486261985,5.198951539,7.02892173
Gen162,Site1,Loc1,R2,2,9,108.0056972,96.49410216,12.85148404,3.390935275,6.650647993,4.391770761,4.634899212,6.649380742
Gen163,Site1,Loc1,R2,3,9,106.0849305,105.6674032,11.05852142,5.114262901,2.980620864,4.562155024,5.569046626,7.577608719
Gen164,Site1,Loc1,R2,4,9,92.79409049,100.5237766,10.01623645,3.315033139,3.877275516,6.508483811,6.723059024,7.876889946
Gen165,Site1,Loc1,R2,5,9,96.11934364,96.89402414,11.97957619,4.70870015,4.295648536,5.825151263,4.436331846,7.965213357
Gen166,Site1,Loc1,R2,6,9,101.6237971,95.77311972,11.02681214,4.458034952,5.859547593,5.834303049,5.38024889,8.953246213
Gen167,Site1,Loc1,R2,7,9,96.49079881,104.6313902,12.01313248,4.374599474,4.935056772,5.037167768,4.06791374,8.481125869
Gen168,Site1,Loc1,R2,8,9,102.9637166,91.32463123,12.47335933,3.470171473,7.746741473,5.753127671,6.127015003,8.282962006
Gen169,Site1,Loc1,R2,9,9,107.1805236,108.645529,11.47935526,3.71994847,5.854544466,4.579861065,6.34531504,6.761228255
Gen170,Site1,Loc1,R2,10,9,122.711064,86.35689269,12.50964451,3.085519043,4.243059449,4.954293444,5.881973396,9.42316188
Gen171,Site1,Loc1,R2,11,9,101.0875361,98.45000869,12.33272948,5.576302938,5.613839699,4.879614162,4.04180958,6.628295413
Gen172,Site1,Loc1,R2,12,9,107.8204866,89.61653286,12.38527475,3.519694656,4.822665376,4.331023899,5.446398335,8.060161977
Gen173,Site1,Loc1,R2,13,9,112.3788508,110.1192504,11.8010448,3.977488227,4.970077225,7.120836914,4.865202083,5.973941745
Gen174,Site1,Loc1,R2,14,9,109.155821,98.06342043,11.28842179,5.54904574,4.691396359,4.317873903,6.890720004,8.237600274
Gen175,Site1,Loc1,R2,15,9,81.94565454,93.01812838,11.95226173,5.097998331,4.394409593,6.776191271,4.564251943,8.300602303
Gen176,Site1,Loc1,R2,16,9,111.7640407,109.4980365,13.54171546,4.99001631,5.203398345,3.703382932,4.236140949,8.548086603
Gen177,Site1,Loc1,R2,17,9,110.8860048,89.68753495,11.19745357,3.516267558,4.989243816,5.128525834,6.962613341,10.10885119
Gen178,Site1,Loc1,R2,18,9,98.0626619,92.92282738,11.23590292,3.253258768,4.475106518,6.095373066,5.697528315,8.420554454
Gen179,Site1,Loc1,R2,19,9,112.3557935,124.7030629,12.46394659,3.559838687,3.368207449,4.127088455,4.522036613,8.690809193
Gen180,Site1,Loc1,R2,20,9,105.1687937,96.09328055,12.70554659,6.128661312,3.863051416,5.458434474,4.598633298,7.35347417
Gen181,Site1,Loc1,R2,1,10,106.5221681,89.70311866,10.94719509,4.016840821,3.415726803,5.863785082,4.457003768,8.709214763
Gen182,Site1,Loc1,R2,2,10,100.7927507,100.7350553,12.61608498,2.168140806,4.528572383,4.584509682,5.196072606,6.288719824
Gen183,Site1,Loc1,R2,3,10,111.4111861,85.30720132,11.99755216,6.157411121,7.787622983,4.983479071,4.200783174,6.450121857
Gen184,Site1,Loc1,R2,4,10,81.26078281,94.78186933,13.54687085,5.033832865,3.427236276,4.709085524,5.330067316,6.488236945
Gen185,Site1,Loc1,R2,5,10,91.77761424,102.6383168,12.25355156,4.217929905,7.98492839,6.246768743,5.000980477,6.088647202
Gen186,Site1,Loc1,R2,6,10,99.57658566,95.03719493,12.46717732,4.524265141,3.791370954,5.138399399,5.332111987,7.32449257
Gen187,Site1,Loc1,R2,7,10,112.0000739,99.87838862,13.37273047,5.190506338,5.35122518,3.309860862,6.235543676,7.915826699
Gen188,Site1,Loc1,R2,8,10,93.74042522,103.7109246,13.36803884,5.620685682,5.388760587,4.22946519,6.092521981,7.587969397
Gen189,Site1,Loc1,R2,9,10,104.7209148,99.00220849,10.62377076,4.163287416,5.345612786,5.438432719,4.293638776,9.882224587
Gen190,Site1,Loc1,R2,10,10,106.6078153,94.61469012,10.17081828,5.38171249,4.303004936,6.31670903,4.873361258,7.176336741
Gen191,Site1,Loc1,R2,11,10,81.11025351,101.3367861,11.86991632,5.606697573,5.43113518,5.152850534,4.899085251,7.647039974
Gen192,Site1,Loc1,R2,12,10,108.0816954,98.61834899,11.76852487,4.232781254,3.730562241,4.36138134,4.168735928,7.755575274
Gen193,Site1,Loc1,R2,13,10,98.60777199,86.25375445,12.39602624,5.603386494,5.46039838,6.57182567,5.954978134,6.970661043
Gen194,Site1,Loc1,R2,14,10,106.529577,109.50697,9.985949164,4.764573395,5.335079989,4.588124842,3.937131429,7.883865609
Gen195,Site1,Loc1,R2,15,10,83.12700827,102.2557102,12.34298393,4.345695629,4.818074121,3.328191625,5.307163146,7.250081167
Gen196,Site1,Loc1,R2,16,10,76.85533758,97.05997829,12.00407252,6.27238247,4.937699651,5.377412261,6.111390869,8.582654681
Gen197,Site1,Loc1,R2,17,10,99.30350343,96.36256413,11.11383229,3.82507493,4.85256791,4.479348322,3.952389442,5.998478632
Gen198,Site1,Loc1,R2,18,10,89.71306177,98.409668,13.11152766,4.665244173,5.609347221,5.994067251,4.488370051,7.505486764
Gen199,Site1,Loc1,R2,19,10,91.69126467,101.7380138,13.10213265,4.286041515,3.40663403,5.326821392,5.26370068,8.47201259
Gen200,Site1,Loc1,R2,20,10,100.6243737,109.4589891,11.18939775,4.497101979,4.953193157,5.538429595,5.102327189,7.873774563
Gen1,Site1,Loc1,R3,1,1,100.3524028,95.10305892,11.62918096,5.955260949,6.781880458,5.896609852,3.843881092,8.51520723
Gen2,Site1,Loc1,R3,2,1,119.3954801,100.0537604,12.5942284,4.22694268,5.440872591,4.581070517,3.325738196,8.034185878
Gen3,Site1,Loc1,R3,3,1,103.532823,97.93061867,11.7386496,4.844208293,6.671548657,3.680824711,5.156017074,7.619504084
Gen4,Site1,Loc1,R3,4,1,91.02055182,94.05084201,12.03789656,4.860175218,5.329032334,4.885935703,4.847443724,8.742265778
Gen5,Site1,Loc1,R3,5,1,115.5448012,124.2835471,11.85221962,4.522032092,5.596644442,4.961321025,6.212353641,7.339104041
Gen6,Site1,Loc1,R3,6,1,108.7713536,108.820158,11.43559617,4.444866637,3.306484695,7.282790025,5.643883187,7.343043164
Gen7,Site1,Loc1,R3,7,1,101.1965059,101.986144,11.19725281,6.401526252,5.135403968,5.363380907,6.168261758,6.568641272
Gen8,Site1,Loc1,R3,8,1,102.8238366,97.48727197,11.63467714,5.361196875,6.139107654,5.320407257,4.345291801,7.763737405
Gen9,Site1,Loc1,R3,9,1,100.8534687,109.2565354,12.21600408,6.220726496,4.600180962,6.96624379,5.443150046,8.113471869
Gen10,Site1,Loc1,R3,10,1,102.8212892,102.914832,12.92171838,4.281337505,5.883100817,5.713870502,3.063940088,7.687377998
Gen11,Site1,Loc1,R3,11,1,91.40852284,97.68570664,10.20659369,5.225851002,4.775109693,5.26789793,3.911036224,6.525961594
Gen12,Site1,Loc1,R3,12,1,95.89459765,107.7084469,11.53535807,3.905962411,4.958061146,2.785574033,3.547285844,9.268337104
Gen13,Site1,Loc1,R3,13,1,102.5432481,118.2068974,11.61350715,4.560962696,4.245814514,5.435489072,5.747215767,10.16100794
Gen14,Site1,Loc1,R3,14,1,105.4156753,97.22448137,12.31009765,4.888318774,4.806733477,6.04889634,7.1530598,7.395452635
Gen15,Site1,Loc1,R3,15,1,96.41378531,103.7536513,12.15427428,6.531989128,6.494096225,5.489969537,5.803207436,9.677316975
Gen16,Site1,Loc1,R3,16,1,96.28663056,91.11419897,11.80206414,4.747804511,5.363144675,3.5421312,4.963711041,8.555055693
Gen17,Site1,Loc1,R3,17,1,100.3276647,103.8682442,13.71849416,4.68964906,3.884113089,5.047052189,5.002070509,6.898749698
Gen18,Site1,Loc1,R3,18,1,87.42121414,106.335448,13.42927209,6.744279507,3.982789141,5.134746106,6.324368604,7.322515878
Gen19,Site1,Loc1,R3,19,1,111.3329383,108.338694,12.61690105,4.136862762,4.059685467,5.207146489,3.944246152,9.721850719
Gen20,Site1,Loc1,R3,20,1,89.89575454,93.14051616,10.80533293,4.776184793,6.000937323,5.21685404,6.049491547,7.190040348
Gen21,Site1,Loc1,R3,1,2,103.1560307,113.73611,12.15344874,4.977305255,5.176793534,5.075192013,4.244297012,7.835528379
Gen22,Site1,Loc1,R3,2,2,114.5326033,117.5898866,11.06429929,4.692673645,4.528962586,4.577054729,5.287051826,8.464931033
Gen23,Site1,Loc1,R3,3,2,111.2286352,107.2116836,13.23278326,4.467714469,5.758412029,5.649231851,3.707423432,7.302790571
Gen24,Site1,Loc1,R3,4,2,105.6835388,95.20922626,12.6924131,5.978967741,5.06976652,5.602950438,5.360050015,9.008527286
Gen25,Site1,Loc1,R3,5,2,98.13199009,107.7453927,12.70066998,4.552883048,5.524666943,5.000399609,4.515396678,8.769640285
Gen26,Site1,Loc1,R3,6,2,82.79594942,113.4970229,11.9217919,4.868940769,4.281405806,4.765066727,3.576168357,9.148878892
Gen27,Site1,Loc1,R3,7,2,99.44195652,94.39955832,12.66250762,4.462412745,4.822222084,4.553740614,4.803247557,8.596842881
Gen28,Site1,Loc1,R3,8,2,107.9687353,102.0924684,11.91651861,7.0894371,4.014202875,5.115603487,4.358225606,6.31729835
Gen29,Site1,Loc1,R3,9,2,92.51447354,101.6431212,12.33952359,5.97628004,5.75646099,4.38730849,5.514869076,9.134212805
Gen30,Site1,Loc1,R3,10,2,102.8892274,84.84433474,10.92307549,4.716757196,4.947225962,4.014106364,5.28906093,9.696964564
Gen31,Site1,Loc1,R3,11,2,96.92215477,97.44201841,13.10184221,4.698120803,3.702896252,3.498325927,3.904484825,8.181762021
Gen32,Site1,Loc1,R3,12,2,117.5615806,101.1331095,14.01822912,6.516421458,5.973224213,5.298692407,4.688696656,7.118512065
Gen33,Site1,Loc1,R3,13,2,105.2012059,88.51073943,11.55265201,6.145243163,4.593403985,4.794611818,3.431135253,9.203226299
Gen34,Site1,Loc1,R3,14,2,92.40604552,112.6827921,9.940976933,4.409196353,5.972326108,5.017545763,4.386998833,9.054224562
Gen35,Site1,Loc1,R3,15,2,92.60888334,96.21884127,11.79688771,3.968965352,7.643878622,6.361959804,4.921186472,8.243141316
Gen36,Site1,Loc1,R3,16,2,78.73651019,114.9573859,10.97836958,4.550155019,6.561900894,4.911565851,5.197036209,8.04245009
Gen37,Site1,Loc1,R3,17,2,91.94459903,115.4262301,12.97721215,3.370178193,3.57650186,4.956030088,4.541142861,7.934754372
Gen38,Site1,Loc1,R3,18,2,102.5403655,108.5908453,11.74624426,4.409636003,5.6538247,4.539888832,6.386478632,7.853119737
Gen39,Site1,Loc1,R3,19,2,107.957579,106.4917739,13.48466335,5.202106382,3.255031603,5.355249311,6.156237587,6.93016468
Gen40,Site1,Loc1,R3,20,2,96.29781078,98.21806915,11.75527794,4.709404313,5.176910091,3.495491014,6.261164626,8.016945936
Gen41,Site1,Loc1,R3,1,3,106.2924575,118.6904528,11.73050328,6.236175175,5.514458063,5.551292939,5.036389445,8.239395181
Gen42,Site1,Loc1,R3,2,3,105.1349555,92.22879668,9.923741285,2.969177605,4.744911673,5.088027962,5.014971507,7.307861502
Gen43,Site1,Loc1,R3,3,3,91.49804834,98.17410457,11.56032838,5.203581753,3.836829954,3.952257098,4.521813528,6.62711095
Gen44,Site1,Loc1,R3,4,3,95.78720823,103.1180949,13.96384457,6.978965157,5.644339796,6.870416213,4.467283905,7.031830515
Gen45,Site1,Loc1,R3,5,3,98.47796744,96.3863187,11.78677326,2.453193142,6.724584227,5.488226824,5.667813378,10.24547518
Gen46,Site1,Loc1,R3,6,3,97.97914545,93.47012996,11.59838679,4.127908064,5.742316087,6.061574403,3.147510405,8.848977186
Gen47,Site1,Loc1,R3,7,3,97.13283504,108.1401297,9.799022685,3.15858985,3.352401215,5.309302605,5.48693658,7.456873645
Gen48,Site1,Loc1,R3,8,3,86.36691538,94.45048381,11.33182335,5.677326095,6.390974619,6.300407411,4.679241558,7.989465959
Gen49,Site1,Loc1,R3,9,3,87.82324229,84.75865733,11.47126315,3.965095232,6.055902594,3.597100791,5.045890566,8.345474393
